1924	1	1
1926	1	1
1928	1	1
1930	1	1
1932	1	1
1934	1	1
1936	1	1
1938	1	1
1940	1	1
1942	1	1
1944	1	1
1946	1	1
1948	1	1
1950	1	1
1952	1	1
1954	1	1
1956	1	1
1958	1	1
1960	1	1
1962	1	1
1964	1	1
1966	1	1
1968	1	1
1970	1	1
1972	1	1
1974	1	1
1976	1	1
1978	1	1
1980	1	1
1982	1	1
1984	1	1
1986	1	1
1988	1	1
1990	1	1
1992	1	1
1994	1	1
1996	1	1
1998	1	1
2000	1	1
2002	1	1
2004	1	1
2006	1	1
2008	1	1
2010	1	1
2012	1	1
2014	1	1
2016	1	1
2018	1	1
2020	1	1
2022	1	1
2024	1	1
2026	1	1
2028	1	1
2030	1	1
2032	1	1
2034	1	1
2036	1	1
2038	1	1
2040	1	1
2042	1	1
2044	1	1
2046	1	1
2048	1	1
2050	1	1
2052	1	1
2054	1	1
2056	1	1
2058	1	1
2060	1	1
2062	1	1
2064	1	1
2066	1	1
2068	1	1
2070	1	1
2072	1	1
2074	1	1
2076	1	1
2078	1	1
2080	1	1
2082	1	1
2084	1	1
2086	1	1
2088	1	1
2090	1	1
2092	1	1
2094	1	1
2096	1	1
2098	1	1
2100	1	1
2102	1	1
2104	1	1
2106	1	1
2108	1	1
2110	1	1
2112	1	1
2114	1	1
2116	1	1
2118	1	1
2120	1	1
2122	1	1
2124	1	1
2126	1	1
2128	1	1
2130	1	1
2132	1	1
2134	1	1
2136	1	1
2138	1	1
2140	1	1
2142	1	1
2144	1	1
2146	1	1
2148	1	1
2150	1	1
2152	1	1
2154	1	1
2156	1	1
2158	1	1
2160	1	1
2162	1	1
2164	1	1
2166	1	1
2168	1	1
2170	1	1
2172	1	1
2174	1	1
2176	1	1
2178	1	1
2180	1	1
2182	1	1
2184	1	1
2186	1	1
2188	1	1
2190	1	1
2192	1	1
2194	1	1
2196	1	1
2198	1	1
2200	1	1
2202	1	1
2204	1	1
2206	1	1
2208	1	1
2210	1	1
2212	1	1
2214	1	1
2216	1	1
2218	1	1
2220	1	1
2222	1	1
2224	1	1
2226	1	1
2228	1	1
2230	1	1
2232	1	1
2234	1	1
2236	1	1
2238	1	1
2240	1	1
2242	1	1
2244	1	1
2246	1	1
2248	1	1
2250	1	1
2252	1	1
2254	1	1
2256	1	1
2258	1	1
2260	1	1
2262	1	1
2264	1	1
2266	1	1
2268	1	1
2270	1	1
2272	1	1
2274	1	1
2276	1	1
2278	1	1
2280	1	1
2282	1	1
2284	2	1
2286	2	1
2288	2	1
2290	2	1
2292	2	1
2294	2	1
2296	2	1
2298	2	1
2300	2	1
2302	2	1
2304	2	1
2306	2	1
2308	2	1
2310	2	1
2312	2	1
2314	2	1
2316	2	1
2318	2	1
2320	2	1
2322	2	1
2324	2	1
2326	2	1
2328	2	1
2330	2	1
2332	2	1
2334	2	1
2336	2	1
2338	2	1
2340	1	1
2342	1	1
2344	1	1
2346	1	1
2348	1	1
2350	1	1
2352	2	1
2354	2	1
2356	2	1
2358	2	1
2360	2	1
2362	2	1
2364	2	1
2366	2	1
2368	2	1
2370	2	1
2372	2	1
2374	2	1
2376	2	1
2378	2	1
2380	2	1
2382	2	1
2384	2	1
2386	2	1
2388	2	1
2390	2	1
2392	3	1
2394	3	1
2396	3	1
2398	3	1
2400	3	1
2402	3	1
2404	3	1
2406	3	1
2408	3	1
2410	3	1
2412	3	1
2414	3	1
2416	3	1
2418	3	1
2420	3	1
2422	3	1
2424	3	1
2426	3	1
2428	3	1
2430	3	1
2432	3	1
2434	3	1
2436	3	1
2438	3	1
2440	3	1
2442	3	1
2444	3	1
2446	3	1
2448	3	1
2450	3	1
2452	3	1
2454	3	1
2456	4	1
2458	3	1
2460	3	1
2462	2	1
2464	2	1
2466	2	1
2468	2	1
2470	2	1
2472	2	1
2474	2	1
2476	2	1
2478	2	1
2480	2	1
2482	2	1
2484	2	1
2486	2	1
2488	2	1
2490	2	1
2492	2	1
2494	2	1
2496	2	1
2498	2	1
2500	2	1
2502	2	1
2504	2	1
2506	2	1
2508	2	1
2510	2	1
2512	2	1
2514	2	1
2516	2	1
2518	2	1
2520	2	1
2522	2	1
2524	1	1
2526	1	1
2528	1	1
2530	1	1
2532	1	1
2534	2	1
2536	2	1
2538	2	1
2540	3	1
2542	3	1
2544	3	1
2546	3	1
2548	3	1
2550	3	1
2552	3	1
2554	3	1
2556	3	1
2558	3	1
2560	3	1
2562	3	1
2564	3	1
2566	3	1
2568	3	1
2570	3	1
2572	3	1
2574	3	1
2576	3	1
2578	3	1
2580	3	1
2582	3	1
2584	3	1
2586	3	1
2588	3	1
2590	3	1
2592	3	1
2594	3	1
2596	3	1
2598	3	1
2600	3	1
2602	3	1
2604	3	1
2606	3	1
2608	3	1
2610	3	1
2612	3	1
2614	3	1
2616	3	1
2618	3	1
2620	3	1
2622	3	1
2624	3	1
2626	3	1
2628	3	1
2630	3	1
2632	3	1
2634	3	1
2636	3	1
2638	3	1
2640	3	1
2642	3	1
2644	3	1
2646	3	1
2648	3	1
2650	3	1
2652	3	1
2654	2	1
2656	2	1
2658	2	1
2660	2	1
2662	2	1
2664	2	1
2666	2	1
2668	2	1
2670	2	1
2672	2	1
2674	2	1
2676	2	1
2678	2	1
2680	2	1
2682	2	1
2684	2	1
2686	2	1
2688	2	1
2690	2	1
2692	2	1
2694	2	1
2696	2	1
2698	2	1
2700	2	1
2702	2	1
2704	2	1
2706	2	1
2708	2	1
2710	2	1
2712	2	1
2714	2	1
2716	2	1
2718	2	1
2720	2	1
2722	2	1
2724	1	1
2726	1	1
2728	1	1
2730	1	1
2732	1	1
2734	1	1
2736	1	1
2738	1	1
2740	1	1
2742	1	1
2744	1	1
2746	1	1
2748	1	1
2750	1	1
2752	1	1
2754	1	1
2756	1	1
2758	1	1
2760	1	1
2762	1	1
2764	1	1
2766	1	1
2768	1	1
2770	1	1
2772	1	1
2774	1	1
2776	1	1
2778	1	1
2780	1	1
2782	1	1
2784	1	1
2786	1	1
2788	1	1
2790	1	1
2792	1	1
2794	1	1
2796	1	1
2798	1	1
2800	1	1
2802	1	1
2804	1	1
2806	1	1
2808	1	1
2810	1	1
2812	1	1
2814	1	1
2816	1	1
2818	1	1
2820	1	1
2822	1	1
2824	1	1
2826	1	1
2828	1	1
2830	1	1
2832	1	1
2834	1	1
2836	1	1
2838	1	1
2840	1	1
2842	1	1
2844	1	1
2846	1	1
2848	1	1
2850	1	1
2852	1	1
2854	1	1
2856	1	1
2858	1	1
2860	1	1
2862	1	1
2864	1	1
2866	1	1
2868	1	1
2870	1	1
2872	1	1
2874	1	1
2876	1	1
2878	1	1
2880	1	1
